36811	4323	3465
36812	4337	3465
36813	2769	3493
36814	4249	3493
36815	1907	3493
36816	4235	1786
36817	1904	3495
36818	3728	1606
36819	3065	1606
36820	3203	3476
36821	4241	1606
36822	4235	1786
36823	3544	3000
36824	3716	398
36825	978	3228
36826	4342	3437
36827	1399	3483
36828	2905	127
36829	2127	280
36830	4149	127
36831	4128	24
36832	340	39
36833	2901	1567
36834	4055	2339
36835	4342	3497
36836	3072	2339
36837	340	2991
36838	3086	3498
36839	4342	3479
36840	2481	3499
36841	4342	3479
36842	3425	3499
36843	3623	3436
36844	2238	2905
36845	1814	2905
36846	3966	2905
36847	1214	3499
36848	185	50
36849	2521	2905
36850	2770	3499
36851	2149	3499
36852	4342	3497
36853	2238	2905
36854	3231	3496
36855	2157	3499
36856	2769	2905
36857	2243	2905
36858	2030	3499
36859	2036	3499
36860	2280	3492
36861	4375	3497
36862	2280	3492
36863	4342	3497
36864	2280	3492
36865	745	136
36866	909	3500
36867	2769	371
36868	1560	50
36869	1050	3500
36870	1528	3500
36871	170	990
36872	4273	3500
36873	3231	1746
36874	2901	1746
36875	3128	1465
36876	775	3500
36877	3128	1465
36878	799	3500
36879	773	3500
36880	1162	3500
36881	3128	1465
36882	3128	1465
36883	2972	3500
36884	4019	3477
36885	2859	3477
36886	1050	154
36887	3171	3504
36888	2774	3506
36889	2624	3506
36890	1506	1651
36891	3882	3506
36892	1351	1451
36893	0	2762
36894	2099	1451
36895	2990	1451
36896	3717	3507
36897	0	2762
36898	300	465
36899	175	465
36900	175	1762
36901	1185	2565
36902	175	50
36903	1189	2565
36904	98	2565
36905	1044	2565
36906	3717	3507
36907	978	3228
36908	175	41
36909	2901	1567
36910	3171	3504
36911	3171	3504
36912	3699	3505
36913	340	2762
36914	4270	3483
36915	1821	1651
36916	1821	1651
36917	2536	3505
36918	1126	3505
36919	2536	3505
36920	300	185
36921	1929	343
36922	1929	343
36923	4331	2984
36924	3050	3422
36925	2820	3445
36926	1929	343
36927	3226	127
36928	3226	127
36929	3226	127
36930	3623	3402
36931	3699	3505
36932	162	3402
36933	2252	3505
36934	2256	3505
36935	2615	3402
36936	2247	3505
36937	979	2991
36938	3682	3509
36939	1176	3416
36940	979	2991
36941	1061	3416
36942	643	3402
36943	644	3402
36944	427	3402
36945	3682	3509
36946	3396	3402
36947	618	3416
36948	4327	3195
36949	3359	2212
36950	2099	3416
36951	979	2991
36952	1892	3416
36953	300	2762
36954	2564	3511
36955	3963	3416
36956	3226	3416
36957	4019	2905
36958	3715	2905
36959	4375	3408
36960	3226	127
36961	192	3416
36962	876	3416
36963	2521	2905
36964	1512	2905
36965	1698	2905
36966	2238	2905
36967	1757	2905
36968	1814	2905
36969	3359	2905
36970	750	3416
36971	1028	2991
36972	1061	2991
36973	2972	3416
36974	4375	3408
36975	3966	2905
36976	2059	2905
36977	2062	2905
36978	185	2762
36979	4245	3408
36980	4249	2905
36981	2859	2905
36982	3843	2905
36983	2225	2905
36984	3145	2905
36985	1956	1612
36986	1929	1612
36987	4375	3408
36988	300	2762
36989	2127	2991
36990	4351	3341
36991	3729	3514
36992	2243	3408
36993	2237	2991
36994	1041	165
36995	3729	3514
36996	1995	3513
36997	1995	3513
36998	3230	3408
36999	2432	3341
37000	3070	3515
37001	2150	3341
37002	3729	3514
37003	2419	3341
37004	2419	3341
37005	1809	3408
37006	1512	3408
37007	1173	3517
37008	1530	3517
37009	3745	3408
37010	1177	3517
37011	2052	3408
37012	1643	3517
37013	2052	3408
37014	4355	3340
37015	4249	3408
37016	4080	3517
37017	4203	3408
37018	909	3500
37019	2564	3511
37020	3134	3515
37021	3070	3515
37022	3070	3515
37023	4375	3510
37024	4372	3341
37025	1929	1612
37026	2564	3511
37027	2567	3511
37028	4295	3511
37029	3357	3511
37030	4105	3492
37031	3546	3492
37032	75	3492
37033	1809	1646
37034	1108	3492
37035	1107	3492
37036	3308	1646
37037	3453	3492
37038	4235	3510
37039	1123	186
37040	1118	186
37041	22	61
37042	22	61
37043	2531	61
37044	1128	186
37045	2531	61
37046	1698	3510
37047	1503	3518
37048	1117	186
37049	3187	136
37050	3231	3506
37051	2065	3510
37052	1107	3492
37053	1050	154
37054	713	3517
37055	3699	186
37056	185	94
37057	1512	94
37058	1643	3517
37059	1642	3517
37060	713	3517
37061	1108	3492
37062	877	2514
37063	4215	3521
37064	3791	2885
37065	957	3521
37066	3203	3521
37067	560	3521
37068	3791	2885
37069	2043	2885
37070	1296	2885
37071	500	2885
37072	887	3522
37073	1448	3519
37074	909	3519
37075	1448	3519
37076	909	3519
37077	3313	3522
37078	2769	3522
37079	2099	3515
37080	4217	3526
37081	1646	3526
37082	2309	226
37083	2300	226
37084	1750	226
37085	4121	3526
37086	3849	3525
37087	2543	3423
37088	3820	3257
37089	4196	3526
37090	4338	3257
37091	3147	3257
37092	300	3524
37093	2774	3257
37094	4128	3524
37095	2695	1018
37096	2587	3257
37097	3365	3257
37098	2744	589
37099	94	3257
37100	3231	3529
37101	1939	3257
37102	2125	3529
37103	4321	3529
37104	2026	3257
37105	4240	246
37106	320	3529
37107	2121	3257
37108	4297	3257
37109	4196	3526
37110	3780	3216
37111	2189	3529
37112	2578	3257
37113	1698	3510
37114	2056	3529
37115	2600	3257
37116	4342	3510
37117	4369	3510
37118	4093	3529
37119	4203	3510
37120	1956	3510
37121	3966	3510
37122	4240	246
37123	2282	3529
37124	2283	3529
37125	1626	1647
37126	3513	1647
37127	2822	3529
37128	3519	3510
37129	4368	3527
37130	1506	206
37131	1722	3510
37132	3723	3510
37133	3790	3529
37134	1208	3529
37135	3844	3510
37136	2982	3510
37137	3937	3471
37138	291	94
37139	1804	3530
37140	1626	1647
37141	2811	3530
37142	2982	3510
37143	2278	3529
37144	2282	3529
37145	2283	3529
37146	3156	94
37147	3231	1746
37148	526	94
37149	4290	94
37150	217	94
37151	1532	94
37152	4342	3437
37153	4342	3437
37154	3357	3471
37155	2905	3476
37156	2283	3529
37157	4038	2292
37158	3244	3529
37159	2718	3529
37160	3366	3529
37161	2904	3529
37162	3370	3529
37163	223	3531
37164	4375	3437
37165	2740	3529
37166	53	3531
37167	4367	3532
37168	3468	3531
37169	2658	2393
37170	4368	3520
37171	0	45
37172	531	94
37173	242	29
37174	3632	94
37175	2043	3533
37176	242	29
37177	1489	94
37178	4342	3437
37179	4367	3532
37180	22	206
37181	2281	3529
37182	4368	3520
37183	4375	3437
37184	2056	3529
37185	2429	1790
37186	1131	3529
37187	2429	1790
37188	320	3529
37189	320	3529
37190	4321	3529
37191	4367	3532
37192	1489	94
37193	4321	3529
37194	3676	1664
37195	4321	3529
37196	4342	3437
37197	3385	3529
37198	2781	3529
37199	1479	1993
37200	2282	3529
37201	4368	3532
37202	4373	3532
37203	3780	3529
37204	4139	3532
37205	2740	3529
37206	4375	3532
37207	4412	2252
37208	2773	3529
37209	2281	3529
37210	2820	3532
37211	4412	2252
37212	1358	3529
37213	4326	3532
37214	4001	3532
37215	3977	3532
37216	4279	3532
37217	1527	3529
37218	4386	3536
37219	212	3473
37220	1378	3529
37221	2153	3529
37222	4383	3536
37223	1394	3529
37224	212	3473
37225	775	94
37226	1846	94
37227	4343	3437
37228	776	94
37229	4343	3437
37230	1101	3473
37231	3507	94
37232	4343	3437
37233	3192	94
37234	3339	3529
37235	152	3529
37236	3192	94
37237	2322	3529
37238	1131	3529
37239	2056	3529
37240	2820	3529
37241	4093	3529
37242	4203	3536
37243	4321	3529
37244	3682	3509
37245	4205	3529
37246	4035	2267
37247	989	3529
37248	4294	94
37249	2859	3536
37250	4294	94
37251	2481	3536
37252	3780	3529
37253	245	3523
37254	3440	3523
37255	1561	3523
37256	3231	3536
37257	2419	3536
37258	2074	3529
37259	2624	3529
37260	1527	3529
37261	3440	3523
37262	3695	2651
37263	1378	3529
37264	3882	3529
37265	2734	3529
37266	2065	3408
37267	3267	1521
37268	1634	3524
37269	2342	3524
37270	3273	3524
37271	3973	3524
37272	212	3473
37273	273	94
37274	3517	3524
37275	273	94
37276	3518	3524
37277	3173	3524
37278	3296	206
37279	3315	3524
37280	212	3473
37281	3242	3524
37282	2067	3529
37283	4321	3529
37284	2065	3408
37285	2531	3515
37286	2859	3408
37287	870	94
37288	870	94
37289	1279	680
37290	1279	680
37291	1050	2788
37292	3359	3408
37293	4035	2267
37294	1050	2788
37295	3843	3408
37296	1809	3536
37297	3149	2212
37298	4075	3541
37299	3226	127
37300	609	3540
37301	609	3540
37302	2982	3408
37303	3519	3408
37304	4374	2789
37305	4344	3310
37306	3826	3542
37307	2531	118
37308	3826	3542
37309	609	3540
37310	2624	3529
37311	3660	3529
37312	1324	50
37313	1825	480
37314	1312	50
37315	2481	3408
37316	4344	3310
37317	3966	3542
37318	4240	246
37319	4344	3310
37320	4368	3543
37321	4307	50
37322	3966	3542
37323	3966	3542
37324	4344	3310
37325	1722	3408
37326	1560	1993
37327	4369	3544
37328	2901	1993
37329	3231	3497
37330	4367	3544
37331	4368	3497
37332	1907	3408
37333	4344	3310
37334	1778	3044
37335	4367	3497
37336	1907	3408
37337	3977	3497
37338	4019	3497
37339	2089	3408
37340	3285	3353
37341	3145	3408
37342	3660	3545
37343	3347	3545
37344	185	2861
37345	2288	3545
37346	4295	3353
37347	4405	3337
37348	2342	3524
37349	2581	3524
37350	2770	3408
37351	4405	3337
37352	2770	3408
37353	4295	3353
37354	4295	3353
37355	4368	3543
37356	1475	3542
37357	4059	2976
37358	1475	3542
37359	4263	1993
37360	3954	1993
37361	4258	1993
37362	94	3408
37363	1214	3408
37364	4368	3543
37365	3949	1993
37366	1958	1448
37367	1528	45
37368	1214	3408
37369	1279	45
37370	159	206
37371	3446	3547
37372	3717	3548
37373	355	3547
37374	159	114
37375	3446	114
37376	3765	3408
37377	3446	114
37378	3226	127
37379	3717	3548
37380	3287	3548
37381	3502	3548
37382	2673	2976
37383	2562	433
37384	4368	3543
37385	355	3547
37386	3672	3436
37387	1408	3548
37388	4032	3408
37389	4250	3548
37390	4249	2905
37391	4245	3549
37392	4250	3548
37393	2670	2976
37394	4245	3549
37395	4279	3548
37396	3065	3534
37397	3446	3547
37398	1279	61
37399	2562	433
37400	2036	3408
37401	1279	45
37402	511	45
37403	1812	2976
37404	4196	3552
37405	0	39
37406	4367	3543
37407	1107	3492
37408	175	39
37409	1707	2976
37410	326	39
37411	4150	3553
37412	4245	3548
37413	4279	3548
37414	461	3553
37415	966	465
37416	4177	3512
37417	4327	94
37418	2454	94
37419	3836	94
37420	22	45
37421	4368	3543
37422	2901	3512
37423	4368	3543
37424	517	3553
37425	2430	1723
37426	2430	1723
37427	4367	3556
37428	3579	3553
37429	1107	3492
37430	4177	3512
37431	1107	3492
37432	1232	3547
37433	4369	3555
37434	2074	3443
37435	1232	3547
37436	2220	94
37437	4177	3512
37438	2658	94
37439	3282	94
37440	4203	3555
37441	4368	3543
37442	772	3436
37443	4368	3543
37444	4367	3543
37445	3455	3436
37446	3456	3436
37447	408	3436
37448	3455	3436
37449	4203	3555
37450	1626	1647
37451	1508	3547
37452	4321	3555
37453	4203	3555
37454	4203	3555
37455	3446	3547
37456	3282	94
37457	4019	3497
37458	349	3550
37459	1508	3547
37460	3231	3497
37461	3098	3497
37462	4400	3497
37463	4342	3497
37464	3170	3423
37465	4368	3497
37466	559	3547
37467	4367	3543
37468	4383	3497
37469	559	3547
37470	2411	3423
37471	2099	3423
37472	559	3547
37473	1717	3423
37474	3098	3497
37475	4033	3497
37476	1528	3423
37477	1892	3423
37478	1508	3547
37479	1508	3547
37480	3977	3497
37481	3231	3497
37482	1508	3547
37483	4367	3497
37484	3446	3547
37485	3446	3547
37486	4400	3497
37487	4279	3549
37488	4368	3497
37489	3229	3497
37490	3519	3555
37491	2043	3487
37492	524	3436
37493	4375	3497
37494	2624	3537
37495	1050	2788
37496	1508	3547
37497	3419	3537
37498	2901	3557
37499	4368	3497
37500	4085	3436
37501	3231	3497
37502	2056	3537
37503	3098	3497
37504	2900	3557
37505	4399	3497
37506	3446	3547
37507	3446	3547
37508	3446	3547
37509	3446	3547
37510	3446	3547
37511	3446	3547
37512	1747	3431
37513	729	3528
37514	4399	3497
37515	3817	3135
37516	994	3135
37517	4345	3546
37518	340	39
37519	999	3135
37520	1817	3546
37521	3359	3559
37522	340	39
37523	3848	3559
37524	1042	127
37525	758	3547
37526	3447	3547
37527	1101	28
37528	3091	28
37529	1043	127
37530	1045	127
37531	3300	1698
37532	4307	3078
37533	4203	3555
37534	2125	3559
37535	3682	28
37536	1707	3559
37537	2430	1723
37538	92	3559
37539	556	70
37540	740	28
37541	4284	3559
37542	4368	3520
37543	1757	3559
37544	618	57
37545	2994	3554
37546	4205	3562
37547	4367	3527
37548	2769	3565
37549	4368	3565
37550	707	28
37551	4409	3565
37552	227	118
37553	4327	3564
37554	223	3561
37555	4369	3565
37556	1907	3559
37557	4383	3565
37558	2365	3561
37559	2969	118
37560	3229	3565
37561	4001	3565
37562	2327	118
37563	4285	3565
37564	4019	3565
37565	3688	3565
37566	3828	3565
37567	3419	3565
37568	2521	3565
37569	4314	3565
37570	4229	3565
37571	1512	3565
37572	2052	3565
37573	4163	3565
37574	2065	3565
37575	3481	3564
37576	4368	3543
37577	4367	3543
37578	3161	3564
37579	4407	3568
37580	3481	3564
37581	3843	3568
37582	4381	3568
37583	1665	3078
37584	1425	3078
37585	2905	3564
37586	1902	1993
37587	1902	1993
37588	4397	3568
37589	1902	1993
37590	3232	1993
37591	4396	3437
37592	4400	3568
37593	3161	3564
37594	4400	3568
37595	1727	3078
37596	4400	3568
37597	3388	3568
37598	4345	3546
37599	2994	3554
37600	3481	3564
37601	175	61
37602	175	61
37603	4400	3568
37604	3835	3386
37605	2043	61
37606	2043	61
37607	2043	61
37608	22	224
37609	4414	3501
37610	2043	61
37611	2043	61
37612	3193	3569
37613	22	224
37614	2035	3569
37615	1727	3078
37616	4414	3501
37617	4414	3501
37618	4368	3543
37619	4367	3543
37620	3149	3543
37621	3240	1512
37622	2712	3379
37623	2435	3543
37624	227	94
37625	4367	3543
37626	4368	3543
37627	4245	3573
37628	2820	3573
37629	4367	3543
37630	22	224
37631	22	224
37632	1291	3573
37633	274	3574
37634	2419	3574
37635	4338	3573
37636	3910	3468
37637	3231	3573
37638	2419	3574
37639	2419	3573
37640	22	29
37641	3098	3573
37642	2059	3573
37643	2331	3573
37644	2419	3574
37645	2331	3573
37646	4067	3573
37647	4400	3568
37648	4400	3568
37649	1131	3573
37650	3848	3573
37651	185	3468
37652	3261	3379
37653	2757	3574
37654	884	3482
37655	1007	3576
37656	2900	3576
37657	162	3576
37658	4034	246
37659	511	3577
37660	1801	2821
37661	362	3577
37662	4124	1445
37663	2284	1445
37664	2568	1445
37665	1801	2821
37666	1130	3579
37667	1279	3579
37668	1107	3492
37669	4362	3579
37670	1727	3078
37671	4362	3579
37672	2543	578
37673	4375	3437
37674	887	3581
37675	611	3581
37676	1232	188
37677	887	3581
37678	355	3577
37679	355	3577
37680	1727	3078
37681	4367	3582
37682	2543	3583
37683	4401	3582
37684	4206	3582
37685	4203	3582
37686	4163	3582
37687	3966	3582
37688	3966	3582
37689	3723	3582
37690	152	3586
37691	152	3586
37692	3844	3582
37693	152	3586
37694	320	3586
37695	326	3578
37696	1259	3584
37697	3268	3583
37698	4072	3584
37699	4421	3578
37700	3077	3584
37701	1508	3577
37702	152	3586
37703	3060	3584
37704	3007	3584
37705	152	3586
37706	1452	3584
37707	4327	3586
37708	3419	3586
37709	2673	3586
37710	3244	3586
37711	1263	3584
37712	2099	1742
37713	1722	3420
37714	3147	3586
37715	3591	3584
37716	1156	1628
37717	1907	3420
37718	4019	3420
37719	3215	3420
37720	1722	3420
37721	4111	1435
37722	2587	3420
37723	175	369
37724	560	369
37725	1329	369
37726	4203	3590
37727	2630	3420
37728	887	369
37729	3098	3588
37730	22	369
37731	3099	3588
37732	2099	369
37733	2043	3589
37734	3001	3580
37735	1801	3589
37736	1958	3589
37737	1954	3589
37738	3951	369
37739	2026	369
37740	3817	369
37741	3099	3588
37742	3003	3589
37743	887	3588
37744	2918	3589
37745	3818	369
37746	2039	3589
37747	162	1633
37748	448	3589
37749	2043	3589
37750	2044	3589
37751	887	3588
37752	4367	3588
37753	3966	3588
37754	4128	3059
37755	449	3589
37756	4420	3577
37757	448	3589
37758	1956	3588
37759	1041	3059
37760	2982	3588
37761	4401	3591
37762	22	3571
37763	22	3571
37764	22	3571
37765	3388	3588
37766	1128	186
37767	3838	3588
37768	3966	3591
37769	3855	3588
37770	2804	3588
37771	2157	3588
37772	3118	2921
37773	393	2921
37774	2729	2921
37775	2322	1459
37776	4400	3568
37777	4394	3367
37778	4395	3367
37779	3132	3219
37780	4369	3367
37781	1213	3219
37782	3149	3367
37783	4298	3219
37784	4203	3367
37785	4412	2252
37786	4139	3594
37787	3215	3594
37788	1707	3594
37789	3212	3594
37790	2243	3594
37791	4019	3594
37792	2135	3598
37793	2859	3594
37794	2243	3594
37795	4257	3592
37796	1351	3598
37797	3716	1534
37798	1801	3583
37799	603	3583
37800	608	3583
37801	3190	1534
37802	452	3583
37803	3716	1534
37804	3140	3599
37805	1929	343
37806	4403	3583
37807	448	3583
37808	2397	3361
37809	3231	3503
37810	454	3583
37811	451	3583
37812	452	3583
37813	4203	3590
37814	2543	3583
37815	2992	3583
37816	1450	3583
37817	1449	3583
37818	3716	1534
37819	3716	1534
37820	3519	3590
37821	1291	3590
37822	2099	1742
37823	1956	3600
37824	1722	3600
37825	1757	3600
37826	2624	3600
37827	3519	3600
37828	2481	3600
37829	3149	3600
37830	2992	3583
37831	1449	3583
37832	1214	3600
37833	3826	3600
37834	3145	3600
37835	2532	3583
37836	1450	3583
37837	3765	3600
37838	3882	3600
37839	4032	3600
37840	2543	3583
37841	2904	3600
37842	2580	3600
37843	2630	3600
37844	2949	3600
37845	2949	3600
37846	24	3600
37847	1450	3583
37848	337	3583
37849	4301	3583
37850	1449	3583
37851	2256	3601
37852	2067	3603
37853	4097	3602
37854	2992	3583
37855	2384	3602
37856	22	3468
37857	2673	3603
37858	3357	3602
37859	3357	3602
37860	1449	3583
37861	3717	3603
37862	3251	3590
37863	3717	3603
37864	3502	3603
37865	3502	3603
37866	3253	3590
37867	3365	3603
37868	3365	3603
37869	3838	3603
37870	3156	1438
37871	3241	3603
37872	1450	3583
37873	2663	3583
37874	1431	3583
37875	1450	3583
37876	1450	3583
37877	4323	3605
37878	4319	3605
37879	2699	3605
37880	2673	3603
37881	2067	3603
37882	3098	3604
37883	605	3499
37884	873	45
37885	873	45
37886	4382	3497
37887	3288	3607
37888	4234	3607
37889	3502	3603
37890	3502	3603
37891	3502	3603
37892	3502	3603
37893	4395	3497
37894	4399	3497
37895	4394	3497
37896	3838	3603
37897	4407	3497
37898	4368	3497
37899	3838	3603
37900	4381	3497
37901	2322	3603
37902	3161	232
37903	2322	3603
37904	969	3603
37905	3246	3608
37906	4234	3607
37907	4234	3607
37908	4307	3078
37909	40	3563
37910	4426	3596
37911	234	3489
37912	2067	3489
37913	3133	3489
37914	3147	3489
37915	1929	3489
37916	1977	3489
37917	2673	3489
37918	320	2367
37919	3423	3611
37920	1794	3611
37921	1959	3611
37922	1960	3611
37923	495	3611
37924	497	3611
37925	2181	3611
37926	2908	3611
37927	1309	3611
37928	3140	3611
37929	514	3611
37930	1573	3611
37931	2223	3611
37932	3739	3611
37933	4430	3114
37934	4430	3114
37935	3263	1631
37936	3263	1631
37937	3263	1631
37938	4327	3466
37939	2463	3494
37940	4327	3494
37941	2905	3494
37942	3481	3494
37943	2639	3494
37944	2558	2283
37945	172	3494
37946	2197	2283
37947	2469	3494
37948	1091	3494
37949	3646	3494
37950	1854	3494
37951	2031	3494
37952	3109	3494
37953	3109	3494
37954	3109	3494
37955	3890	3494
37956	2901	3407
37957	2031	3494
37958	2901	3407
37959	4278	3549
37960	741	3494
37961	741	3494
37962	1077	3494
37963	1840	3494
37964	701	3501
37965	3890	3494
37966	1091	3494
37967	701	3501
37968	978	3494
37969	95	3501
37970	1091	3494
37971	3646	3494
37972	2031	3494
37973	1184	3501
37974	3109	3494
37975	3109	3494
37976	2650	3494
37977	2463	3494
37978	2539	3494
37979	2538	3494
37980	2453	3494
37981	1956	3588
37982	457	3613
37983	1722	3588
37984	458	3613
37985	459	3613
37986	460	3613
37987	1707	3588
37988	461	3613
37989	3579	3613
37990	2047	3613
37991	2252	3613
37992	2253	3613
37993	3672	3593
37994	3672	3593
37995	2432	3503
37996	4307	3078
37997	4307	3078
37998	4342	3503
37999	4342	3503
38000	4342	3503
38001	2067	3443
38002	2453	3494
38003	3238	3494
38004	2454	3494
38005	2469	3494
38006	3161	3494
38007	572	3494
38008	3161	3494
38009	3161	3494
38010	978	3494
38011	1091	3494
38012	3646	3494
38013	2031	3494
38014	1854	3494
38015	3109	3494
38016	3109	3494
38017	1077	3494
38018	1840	3494
38019	1859	3494
38020	2809	3494
38021	2639	3494
38022	2639	3494
38023	577	3501
38024	3672	3593
38025	337	3501
38026	2038	3501
38027	4258	3501
38028	572	3494
38029	3285	3353
38030	1931	1599
38031	2699	3605
38032	4269	3553
38033	877	3587
38034	4395	3497
38035	4399	3497
38036	4407	3497
38037	159	45
38038	4379	3497
38039	2567	2861
38040	28	75
38041	1552	739
38042	1651	75
38043	1655	75
38044	1528	61
38045	45	75
38046	1888	75
38047	2639	3494
38048	2639	3494
38049	1651	75
38050	2541	3615
38051	3231	3612
38052	3231	3612
38053	44	75
38054	3231	3497
38055	2432	3615
38056	163	75
38057	317	1429
38058	1655	75
38059	4342	3615
38060	45	75
38061	2419	3612
38062	2419	3612
38063	4407	3615
38064	1901	75
38065	4407	3497
38066	4376	3585
38067	1779	75
38068	4076	3497
38069	2125	3612
38070	4399	3497
38071	2125	3612
38072	2492	75
38073	3098	3497
38074	3690	75
38075	4119	75
38076	4019	3497
38077	1779	75
